16,0,000010010001000000000101100000100001,000101101000001010000010000000001000,12,5744
17,1,000010010001100000000101100000100001,000101101000001010000010000000001000,13,34831
16,0,000010010001100000000101100000100001,000101101000011010000010000000001000,15,3546
17,1,000010010001100100000101100000100001,000101101000011010000010000000001000,28,13101
16,0,000010010001100100000101100000100001,000101101000011010000010000010001000,31,2156
17,0,000000000000000000000000000000000000,000000000000000000000000000000000000,4,5436
16,1,000010000000000000000000000000000000,000000000000000000000000000000000000,0,2868
17,0,000010000000000000000000000000000000,100000000000000000000000000000000000,34,7845
16,1,000010000000000000000000000000000010,100000000000000000000000000000000000,27,1819
17,0,000010000000000000000000000000000010,100000000000000000000000000100000000,28,7466
16,1,000010000000000000000000000010000010,100000000000000000000000000100000000,3,7601
17,0,000010000000000000000000000010000010,100100000000000000000000000100000000,14,7046
16,1,000010000000001000000000000010000010,100100000000000000000000000100000000,24,3181
17,0,000010000000001000000000000010000010,100100000000000000000000100100000000,31,6695
16,1,000010000000001000000000000010010010,100100000000000000000000100100000000,22,4311
17,0,000010000000001000000000000010010010,100100000000000000000010100100000000,29,10640
16,1,000010000000001000000000000011010010,100100000000000000000010100100000000,30,3288
17,0,000010000000001000000000000011010010,100100000000000000000010100100100000,7,8640
16,1,000010010000001000000000000011010010,100100000000000000000010100100100000,25,6182
17,0,000010010000001000000000000011010010,100100000000000000000010110100100000,23,2475
16,1,000010010000001000000001000011010010,100100000000000000000010110100100000,21,4862
17,0,000010010000001000000001000011010010,100100000000000000000110110100100000,15,3384
16,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,2231
17,1,000000000000010000000000000000000000,000000000000000000000000000000000000,27,3640
16,0,000000000000010000000000000000000000,000000000000000000000000000100000000,29,3441
17,1,000000000000010000000000000001000000,000000000000000000000000000100000000,35,11659
16,0,000000000000010000000000000001000000,000000000000000000000000000100000001,5,5088
17,1,000001000000010000000000000001000000,000000000000000000000000000100000001,21,1689
16,0,000001000000010000000000000001000000,000000000000000000000100000100000001,4,3214
17,1,000011000000010000000000000001000000,000000000000000000000100000100000001,31,13098
16,0,000011000000010000000000000001000000,000000000000000000000100000100010001,22,2433
17,1,000011000000010000000010000001000000,000000000000000000000100000100010001,1,21232
16,0,000011000000010000000010000001000000,010000000000000000000100000100010001,11,1332
17,1,000011000001010000000010000001000000,010000000000000000000100000100010001,0,28167
16,0,000011000001010000000010000001000000,110000000000000000000100000100010001,30,2434
17,1,000011000001010000000010000001100000,110000000000000000000100000100010001,32,22724
16,0,000011000001010000000010000001100000,110000000000000000000100000100011001,6,4609
17,1,000011100001010000000010000001100000,110000000000000000000100000100011001,3,6865
16,0,000011100001010000000010000001100000,110100000000000000000100000100011001,7,1630
17,0,000000000000000000000000000000000000,000000000000000000000000000000000000,8,3434
16,1,000000001000000000000000000000000000,000000000000000000000000000000000000,34,3414
17,0,000000001000000000000000000000000000,000000000000000000000000000000000010,5,8877
16,1,000001001000000000000000000000000000,000000000000000000000000000000000010,4,13572
17,0,000001001000000000000000000000000000,000010000000000000000000000000000010,14,8425
16,1,000001001000001000000000000000000000,000010000000000000000000000000000010,31,1966
17,0,000001001000001000000000000000000000,000010000000000000000000000000010010,7,15687
16,1,000001011000001000000000000000000000,000010000000000000000000000000010010,6,1923
17,0,000001011000001000000000000000000000,000010100000000000000000000000010010,24,8756
16,1,000001011000001000000000100000000000,000010100000000000000000000000010010,32,9466
17,0,000001011000001000000000100000000000,000010100000000000000000000000011010,33,1677
16,1,000001011000001000000000100000000100,000010100000000000000000000000011010,22,1795
17,0,000001011000001000000000100000000100,000010100000000000000010000000011010,13,2197
16,1,000001011000011000000000100000000100,000010100000000000000010000000011010,2,3316
17,0,000001011000011000000000100000000100,001010100000000000000010000000011010,12,3888
16,1,000001011000111000000000100000000100,001010100000000000000010000000011010,11,1336
17,0,000001011000111000000000100000000100,001010100001000000000010000000011010,15,1235
16,0,000000000000000000000000000000000000,000000000000000000000000000000000000,27,3887
17,1,000000000000000000000000000100000000,000000000000000000000000000000000000,32,4483
16,0,000000000000000000000000000100000000,000000000000000000000000000000001000,18,8019
17,1,000000000000000000100000000100000000,000000000000000000000000000000001000,31,2019
16,0,000000000000000000100000000100000000,000000000000000000000000000000011000,19,4095
17,1,000000000000000000110000000100000000,000000000000000000000000000000011000,33,3588
16,0,000000000000000000110000000100000000,000000000000000000000000000000011100,30,3276
17,1,000000000000000000110000000100100000,000000000000000000000000000000011100,34,1713
17,0,000000000000000000000000000000000000,000000000000000000000000000000000000,4,3772
16,1,000010000000000000000000000000000000,000000000000000000000000000000000000,13,2729
17,0,000010000000000000000000000000000000,000000000000010000000000000000000000,20,2726
16,1,000010000000000000001000000000000000,000000000000010000000000000000000000,12,1988
17,0,000010000000000000001000000000000000,000000000000110000000000000000000000,24,3986
16,1,000010000000000000001000100000000000,000000000000110000000000000000000000,14,3387
16,0,000000000000000000000000000000000000,000000000000000000000000000000000000,28,5355
17,1,000000000000000000000000000010000000,000000000000000000000000000000000000,35,8370
16,0,000000000000000000000000000010000000,000000000000000000000000000000000001,20,3838
17,1,000000000000000000001000000010000000,000000000000000000000000000000000001,5,7006
16,0,000000000000000000001000000010000000,000001000000000000000000000000000001,15,3871
17,1,000000000000000100001000000010000000,000001000000000000000000000000000001,4,12788
16,0,000000000000000100001000000010000000,000011000000000000000000000000000001,30,13037
17,1,000000000000000100001000000010100000,000011000000000000000000000000000001,6,10410
16,0,000000000000000100001000000010100000,000011100000000000000000000000000001,3,21445
17,1,000100000000000100001000000010100000,000011100000000000000000000000000001,7,1704
17,0,000000000000000000000000000000000000,000000000000000000000000000000000000,33,5718
16,1,000000000000000000000000000000000100,000000000000000000000000000000000000,32,2807
17,0,000000000000000000000000000000000100,000000000000000000000000000000001000,3,7970
16,1,000100000000000000000000000000000100,000000000000000000000000000000001000,23,2828
17,0,000100000000000000000000000000000100,000000000000000000000001000000001000,4,10350
16,1,000110000000000000000000000000000100,000000000000000000000001000000001000,5,4035
17,0,000110000000000000000000000000000100,000001000000000000000001000000001000,14,2011
16,1,000110000000001000000000000000000100,000001000000000000000001000000001000,24,8112
17,0,000110000000001000000000000000000100,000001000000000000000001100000001000,2,11590
16,1,001110000000001000000000000000000100,000001000000000000000001100000001000,1,2337
17,0,001110000000001000000000000000000100,010001000000000000000001100000001000,13,14979
16,1,001110000000011000000000000000000100,010001000000000000000001100000001000,15,12205
17,0,001110000000011000000000000000000100,010001000000000100000001100000001000,12,6063
16,1,001110000000111000000000000000000100,010001000000000100000001100000001000,11,2069
17,0,001110000000111000000000000000000100,010001000001000100000001100000001000,28,31571
16,1,001110000000111000000000000010000100,010001000001000100000001100000001000,20,2559
16,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,11003
17,1,000000000000010000000000000000000000,000000000000000000000000000000000000,31,10210
16,0,000000000000010000000000000000000000,000000000000000000000000000000010000,22,5076
17,1,000000000000010000000010000000000000,000000000000000000000000000000010000,32,3692
16,0,000000000000010000000010000000000000,000000000000000000000000000000011000,21,2942
17,1,000000000000010000000110000000000000,000000000000000000000000000000011000,30,4681
16,0,000000000000010000000110000000000000,000000000000000000000000000000111000,29,5623
17,1,000000000000010000000110000001000000,000000000000000000000000000000111000,33,1319
17,0,000000000000000000000000000000000000,000000000000000000000000000000000000,8,3217
16,1,000000001000000000000000000000000000,000000000000000000000000000000000000,16,5988
17,0,000000001000000000000000000000000000,000000000000000010000000000000000000,31,10337
16,1,000000001000000000000000000000010000,000000000000000010000000000000000000,17,2557
17,0,000000001000000000000000000000010000,000000000000000011000000000000000000,32,2813
16,1,000000001000000000000000000000011000,000000000000000011000000000000000000,33,3961
17,0,000000001000000000000000000000011000,000000000000000011000000000000000100,7,12129
16,1,000000011000000000000000000000011000,000000000000000011000000000000000100,15,5119
17,0,000000011000000000000000000000011000,000000000000000111000000000000000100,14,4369
16,1,000000011000001000000000000000011000,000000000000000111000000000000000100,24,3670
17,0,000000011000001000000000000000011000,000000000000000111000000100000000100,6,4373
16,1,000000111000001000000000000000011000,000000000000000111000000100000000100,5,1550
17,0,000000111000001000000000000000011000,000001000000000111000000100000000100,30,7394
16,1,000000111000001000000000000000111000,000001000000000111000000100000000100,29,2242
17,0,000000111000001000000000000000111000,000001000000000111000000100001000100,22,1905
16,0,000000000000000000000000000000000000,000000000000000000000000000000000000,19,5617
17,1,000000000000000000010000000000000000,000000000000000000000000000000000000,31,5209
16,0,000000000000000000010000000000000000,000000000000000000000000000000010000,11,11061
17,1,000000000001000000010000000000000000,000000000000000000000000000000010000,30,4400
16,0,000000000001000000010000000000000000,000000000000000000000000000000110000,29,11761
17,1,000000000001000000010000000001000000,000000000000000000000000000000110000,0,13314
16,0,000000000001000000010000000001000000,100000000000000000000000000000110000,20,5243
17,1,000000000001000000011000000001000000,100000000000000000000000000000110000,2,8458
16,0,000000000001000000011000000001000000,101000000000000000000000000000110000,21,2154
17,1,000000000001000000011100000001000000,101000000000000000000000000000110000,22,62562
16,0,000000000001000000011100000001000000,101000000000000000000010000000110000,18,2731
17,0,000000000000000000000000000000000000,000000000000000000000000000000000000,4,13900
16,1,000010000000000000000000000000000000,000000000000000000000000000000000000,3,3214
17,0,000010000000000000000000000000000000,000100000000000000000000000000000000,34,3804
16,1,000010000000000000000000000000000010,000100000000000000000000000000000000,14,4716
17,0,000010000000000000000000000000000010,000100000000001000000000000000000000,28,2243
16,1,000010000000000000000000000010000010,000100000000001000000000000000000000,13,1793
17,0,000010000000000000000000000010000010,000100000000011000000000000000000000,31,13520
16,1,000010000000000000000000000010010010,000100000000011000000000000000000000,23,9406
17,0,000010000000000000000000000010010010,000100000000011000000001000000000000,33,3824
16,1,000010000000000000000000000010010110,000100000000011000000001000000000000,32,1415
17,0,000010000000000000000000000010010110,000100000000011000000001000000001000,5,3657
16,1,000011000000000000000000000010010110,000100000000011000000001000000001000,12,5920
17,0,000011000000000000000000000010010110,000100000000111000000001000000001000,11,15285
16,1,000011000001000000000000000010010110,000100000000111000000001000000001000,15,1869
16,0,000000000000000000000000000000000000,000000000000000000000000000000000000,21,3989
17,1,000000000000000000000100000000000000,000000000000000000000000000000000000,4,8138
16,0,000000000000000000000100000000000000,000010000000000000000000000000000000,31,5619
17,1,000000000000000000000100000000010000,000010000000000000000000000000000000,3,3679
16,0,000000000000000000000100000000010000,000110000000000000000000000000000000,30,1138
17,1,000000000000000000000100000000110000,000110000000000000000000000000000000,2,4834
16,0,000000000000000000000100000000110000,001110000000000000000000000000000000,1,2347
17,1,010000000000000000000100000000110000,001110000000000000000000000000000000,5,1502
17,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,9122
16,1,000000000000010000000000000000000000,000000000000000000000000000000000000,22,5722
17,0,000000000000010000000000000000000000,000000000000000000000010000000000000,12,1855
16,1,000000000000110000000000000000000000,000000000000000000000010000000000000,14,1117
17,0,000000000000110000000000000000000000,000000000000001000000010000000000000,28,18551
16,1,000000000000110000000000000010000000,000000000000001000000010000000000000,5,9544
17,0,000000000000110000000000000010000000,000001000000001000000010000000000000,11,6472
16,1,000000000001110000000000000010000000,000001000000001000000010000000000000,10,1755
17,0,000000000001110000000000000010000000,000001000010001000000010000000000000,20,10332
16,1,000000000001110000001000000010000000,000001000010001000000010000000000000,4,2259
17,0,000000000001110000001000000010000000,000011000010001000000010000000000000,19,14970
16,1,000000000001110000011000000010000000,000011000010001000000010000000000000,2,5742
17,0,000000000001110000011000000010000000,001011000010001000000010000000000000,3,4873
16,1,000100000001110000011000000010000000,001011000010001000000010000000000000,21,2483
17,0,000100000001110000011000000010000000,001011000010001000000110000000000000,27,2757
16,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,5398
17,1,000000000000010000000000000000000000,000000000000000000000000000000000000,4,8820
16,0,000000000000010000000000000000000000,000010000000000000000000000000000000,29,8220
17,1,000000000000010000000000000001000000,000010000000000000000000000000000000,3,3519
16,0,000000000000010000000000000001000000,000110000000000000000000000000000000,2,5764
17,1,001000000000010000000000000001000000,000110000000000000000000000000000000,34,18855
16,0,001000000000010000000000000001000000,000110000000000000000000000000000010,5,3475
17,1,001001000000010000000000000001000000,000110000000000000000000000000000010,21,7616
16,0,001001000000010000000000000001000000,000110000000000000000100000000000010,12,7564
17,1,001001000000110000000000000001000000,000110000000000000000100000000000010,24,19653
16,0,001001000000110000000000000001000000,000110000000000000000100100000000010,14,1199
17,1,001001000000111000000000000001000000,000110000000000000000100100000000010,11,14375
16,0,001001000000111000000000000001000000,000110000001000000000100100000000010,15,1812
17,0,000000000000000000000000000000000000,000000000000000000000000000000000000,22,7939
16,1,000000000000000000000010000000000000,000000000000000000000000000000000000,18,10106
17,0,000000000000000000000010000000000000,000000000000000000100000000000000000,20,4621
16,1,000000000000000000001010000000000000,000000000000000000100000000000000000,21,5242
17,0,000000000000000000001010000000000000,000000000000000000100100000000000000,32,8879
16,1,000000000000000000001010000000001000,000000000000000000100100000000000000,2,7623
17,0,000000000000000000001010000000001000,001000000000000000100100000000000000,24,8869
16,1,000000000000000000001010100000001000,001000000000000000100100000000000000,23,4253
17,0,000000000000000000001010100000001000,001000000000000000100101000000000000,14,18660
16,1,000000000000001000001010100000001000,001000000000000000100101000000000000,4,4275
17,0,000000000000001000001010100000001000,001010000000000000100101000000000000,30,8799
16,1,000000000000001000001010100000101000,001010000000000000100101000000000000,8,5661
17,0,000000000000001000001010100000101000,001010001000000000100101000000000000,6,1845
16,0,000000000000000000000000000000000000,000000000000000000000000000000000000,0,2355
17,1,100000000000000000000000000000000000,000000000000000000000000000000000000,31,7936
16,0,100000000000000000000000000000000000,000000000000000000000000000000010000,9,6716
17,1,100000000100000000000000000000000000,000000000000000000000000000000010000,30,3426
16,0,100000000100000000000000000000000000,000000000000000000000000000000110000,29,1705
17,1,100000000100000000000000000001000000,000000000000000000000000000000110000,35,46054
16,0,100000000100000000000000000001000000,000000000000000000000000000000110001,22,10531
17,1,100000000100000000000010000001000000,000000000000000000000000000000110001,5,18951
16,0,100000000100000000000010000001000000,000001000000000000000000000000110001,32,2589
17,1,100000000100000000000010000001001000,000001000000000000000000000000110001,2,9325
16,0,100000000100000000000010000001001000,001001000000000000000000000000110001,25,24994
17,1,100000000100000000000010010001001000,001001000000000000000000000000110001,12,26853
16,0,100000000100000000000010010001001000,001001000000100000000000000000110001,21,9853
17,1,100000000100000000000110010001001000,001001000000100000000000000000110001,20,40230
16,0,100000000100000000000110010001001000,001001000000100000001000000000110001,23,3866
17,1,100000000100000000000111010001001000,001001000000100000001000000000110001,24,4435
16,0,100000000100000000000111010001001000,001001000000100000001000100000110001,28,9071
18,0,000000000000000000000000000000000000,000000000000000000000000000000000000,10,58703
19,1,000000000010000000000000000000000000,000000000000000000000000000000000000,31,6240
18,0,000000000010000000000000000000000000,000000000000000000000000000000010000,30,5134
19,1,000000000010000000000000000000100000,000000000000000000000000000000010000,20,3058
18,0,000000000010000000000000000000100000,000000000000000000001000000000010000,28,5356
19,1,000000000010000000000000000010100000,000000000000000000001000000000010000,21,6851
18,0,000000000010000000000000000010100000,000000000000000000001100000000010000,29,12530
19,1,000000000010000000000000000011100000,000000000000000000001100000000010000,27,2694
18,0,000000000010000000000000000011100000,000000000000000000001100000100010000,19,8419
19,1,000000000010000000010000000011100000,000000000000000000001100000100010000,1,1971
18,0,000000000010000000010000000011100000,010000000000000000001100000100010000,11,6430
19,1,000000000011000000010000000011100000,010000000000000000001100000100010000,22,9853
18,0,000000000011000000010000000011100000,010000000000000000001110000100010000,23,1922
19,1,000000000011000000010001000011100000,010000000000000000001110000100010000,13,19075
18,0,000000000011000000010001000011100000,010000000000010000001110000100010000,4,1902
19,1,000010000011000000010001000011100000,010000000000010000001110000100010000,32,35585
18,0,000010000011000000010001000011100000,010000000000010000001110000100011000,12,28028
19,1,000010000011100000010001000011100000,010000000000010000001110000100011000,16,31304
18,0,000010000011100000010001000011100000,010000000000010010001110000100011000,9,2200
19,0,000000000000000000000000000000000000,000000000000000000000000000000000000,22,8166
18,1,000000000000000000000010000000000000,000000000000000000000000000000000000,13,9522
19,0,000000000000000000000010000000000000,000000000000010000000000000000000000,19,10129
18,1,000000000000000000010010000000000000,000000000000010000000000000000000000,21,2640
19,0,000000000000000000010010000000000000,000000000000010000000100000000000000,29,5333
18,1,000000000000000000010010000001000000,000000000000010000000100000000000000,11,6536
19,0,000000000000000000010010000001000000,000000000001010000000100000000000000,31,9233
18,1,000000000000000000010010000001010000,000000000001010000000100000000000000,12,10720
19,0,000000000000000000010010000001010000,000000000001110000000100000000000000,10,2669
18,1,000000000010000000010010000001010000,000000000001110000000100000000000000,14,1201
18,0,000000000000000000000000000000000000,000000000000000000000000000000000000,22,4033
19,1,000000000000000000000010000000000000,000000000000000000000000000000000000,21,9255
18,0,000000000000000000000010000000000000,000000000000000000000100000000000000,12,14806
19,1,000000000000100000000010000000000000,000000000000000000000100000000000000,32,5724
18,0,000000000000100000000010000000000000,000000000000000000000100000000001000,14,8739
19,1,000000000000101000000010000000000000,000000000000000000000100000000001000,13,2530
18,0,000000000000101000000010000000000000,000000000000010000000100000000001000,30,10800
19,1,000000000000101000000010000000100000,000000000000010000000100000000001000,6,4100
18,0,000000000000101000000010000000100000,000000100000010000000100000000001000,20,16820
19,1,000000000000101000001010000000100000,000000100000010000000100000000001000,29,24241
18,0,000000000000101000001010000000100000,000000100000010000000100000001001000,5,2392
19,1,000001000000101000001010000000100000,000000100000010000000100000001001000,31,23572
18,0,000001000000101000001010000000100000,000000100000010000000100000001011000,10,16068
19,1,000001000010101000001010000000100000,000000100000010000000100000001011000,0,6659
18,0,000001000010101000001010000000100000,100000100000010000000100000001011000,11,4569
19,1,000001000011101000001010000000100000,100000100000010000000100000001011000,9,9227
18,0,000001000011101000001010000000100000,100000100100010000000100000001011000,28,42714
19,1,000001000011101000001010000010100000,100000100100010000000100000001011000,4,8262
18,0,000001000011101000001010000010100000,100010100100010000000100000001011000,27,7472
19,1,000001000011101000001010000110100000,100010100100010000000100000001011000,19,26932
18,0,000001000011101000001010000110100000,100010100100010000010100000001011000,25,39628
19,1,000001000011101000001010010110100000,100010100100010000010100000001011000,23,11996
18,0,000001000011101000001010010110100000,100010100100010000010101000001011000,33,6111
19,1,000001000011101000001010010110100100,100010100100010000010101000001011000,15,44437
18,0,000001000011101000001010010110100100,100010100100010100010101000001011000,7,2949
19,1,000001010011101000001010010110100100,100010100100010100010101000001011000,16,10412
19,0,000000000000000000000000000000000000,000000000000000000000000000000000000,20,1852
18,1,000000000000000000001000000000000000,000000000000000000000000000000000000,11,6826
19,0,000000000000000000001000000000000000,000000000001000000000000000000000000,28,8821
18,1,000000000000000000001000000010000000,000000000001000000000000000000000000,12,4527
19,0,000000000000000000001000000010000000,000000000001100000000000000000000000,10,9794
18,1,000000000010000000001000000010000000,000000000001100000000000000000000000,19,6709
19,0,000000000010000000001000000010000000,000000000001100000010000000000000000,30,6817
18,1,000000000010000000001000000010100000,000000000001100000010000000000000000,0,2463
19,0,000000000010000000001000000010100000,100000000001100000010000000000000000,27,7430
18,1,000000000010000000001000000110100000,100000000001100000010000000000000000,29,2294
19,0,000000000010000000001000000110100000,100000000001100000010000000001000000,22,16678
18,1,000000000010000000001010000110100000,100000000001100000010000000001000000,14,21716
19,0,000000000010000000001010000110100000,100000000001101000010000000001000000,13,4140
18,1,000000000010010000001010000110100000,100000000001101000010000000001000000,4,51994
19,0,000000000010010000001010000110100000,100010000001101000010000000001000000,33,46760
18,1,000000000010010000001010000110100100,100010000001101000010000000001000000,23,18634
19,0,000000000010010000001010000110100100,100010000001101000010001000001000000,32,24030
18,1,000000000010010000001010000110101100,100010000001101000010001000001000000,31,2703
19,0,000000000010010000001010000110101100,100010000001101000010001000001010000,24,20119
18,1,000000000010010000001010100110101100,100010000001101000010001000001010000,15,26706
19,0,000000000010010000001010100110101100,100010000001101100010001000001010000,7,4715
18,1,000000010010010000001010100110101100,100010000001101100010001000001010000,5,50720
19,0,000000010010010000001010100110101100,100011000001101100010001000001010000,3,49091
18,1,000100010010010000001010100110101100,100011000001101100010001000001010000,16,19794
19,0,000100010010010000001010100110101100,100011000001101110010001000001010000,17,3844
18,1,000100010010010001001010100110101100,100011000001101110010001000001010000,25,1406
19,0,000100010010010001001010100110101100,100011000001101110010001010001010000,35,5650
18,1,000100010010010001001010100110101101,100011000001101110010001010001010000,34,4561
19,0,000100010010010001001010100110101101,100011000001101110010001010001010010,26,17444
18,1,000100010010010001001010101110101101,100011000001101110010001010001010010,8,3056
18,0,000000000000000000000000000000000000,000000000000000000000000000000000000,22,5135
19,1,000000000000000000000010000000000000,000000000000000000000000000000000000,14,6878
18,0,000000000000000000000010000000000000,000000000000001000000000000000000000,12,21240
19,1,000000000000100000000010000000000000,000000000000001000000000000000000000,32,4658
18,0,000000000000100000000010000000000000,000000000000001000000000000000001000,20,18893
19,1,000000000000100000001010000000000000,000000000000001000000000000000001000,23,4600
18,0,000000000000100000001010000000000000,000000000000001000000001000000001000,5,3808
19,1,000001000000100000001010000000000000,000000000000001000000001000000001000,4,20718
18,0,000001000000100000001010000000000000,000010000000001000000001000000001000,11,33964
19,1,000001000001100000001010000000000000,000010000000001000000001000000001000,31,5216
18,0,000001000001100000001010000000000000,000010000000001000000001000000011000,10,16761
19,1,000001000011100000001010000000000000,000010000000001000000001000000011000,9,1718
18,0,000001000011100000001010000000000000,000010000100001000000001000000011000,13,1204
19,0,000000000000000000000000000000000000,000000000000000000000000000000000000,22,11329
18,1,000000000000000000000010000000000000,000000000000000000000000000000000000,12,7897
19,0,000000000000000000000010000000000000,000000000000100000000000000000000000,23,10033
18,1,000000000000000000000011000000000000,000000000000100000000000000000000000,21,10259
19,0,000000000000000000000011000000000000,000000000000100000000100000000000000,31,16145
18,1,000000000000000000000011000000010000,000000000000100000000100000000000000,13,13403
19,0,000000000000000000000011000000010000,000000000000110000000100000000000000,14,32286
18,1,000000000000001000000011000000010000,000000000000110000000100000000000000,5,33585
19,0,000000000000001000000011000000010000,000001000000110000000100000000000000,29,5394
18,1,000000000000001000000011000001010000,000001000000110000000100000000000000,30,2586
19,0,000000000000001000000011000001010000,000001000000110000000100000000100000,3,4672
18,1,000100000000001000000011000001010000,000001000000110000000100000000100000,20,55906
19,0,000100000000001000000011000001010000,000001000000110000001100000000100000,24,27017
18,1,000100000000001000000011100001010000,000001000000110000001100000000100000,25,2829
19,0,000100000000001000000011100001010000,000001000000110000001100010000100000,15,20532
18,1,000100000000001100000011100001010000,000001000000110000001100010000100000,7,5001
19,0,000100000000001100000011100001010000,000001010000110000001100010000100000,34,9258
18,1,000100000000001100000011100001010010,000001010000110000001100010000100000,4,5955
19,0,000100000000001100000011100001010010,000011010000110000001100010000100000,6,2751
18,1,000100100000001100000011100001010010,000011010000110000001100010000100000,33,6472
19,0,000100100000001100000011100001010010,000011010000110000001100010000100100,28,16653
18,1,000100100000001100000011100011010010,000011010000110000001100010000100100,10,4395
19,0,000100100000001100000011100011010010,000011010010110000001100010000100100,11,2361
18,1,000100100001001100000011100011010010,000011010010110000001100010000100100,0,2112
18,0,000000000000000000000000000000000000,000000000000000000000000000000000000,22,5647
19,1,000000000000000000000010000000000000,000000000000000000000000000000000000,14,12443
18,0,000000000000000000000010000000000000,000000000000001000000000000000000000,23,31555
19,1,000000000000000000000011000000000000,000000000000001000000000000000000000,24,7187
18,0,000000000000000000000011000000000000,000000000000001000000000100000000000,12,5133
19,1,000000000000100000000011000000000000,000000000000001000000000100000000000,32,6784
18,0,000000000000100000000011000000000000,000000000000001000000000100000001000,20,29012
19,1,000000000000100000001011000000000000,000000000000001000000000100000001000,4,17101
18,0,000000000000100000001011000000000000,000010000000001000000000100000001000,21,4778
19,0,000000000000000000000000000000000000,000000000000000000000000000000000000,23,5836
18,1,000000000000000000000001000000000000,000000000000000000000000000000000000,13,19606
19,0,000000000000000000000001000000000000,000000000000010000000000000000000000,24,18693
18,1,000000000000000000000001100000000000,000000000000010000000000000000000000,22,3951
19,0,000000000000000000000001100000000000,000000000000010000000010000000000000,31,4030
18,1,000000000000000000000001100000010000,000000000000010000000010000000000000,12,21028
19,0,000000000000000000000001100000010000,000000000000110000000010000000000000,14,9683
18,1,000000000000001000000001100000010000,000000000000110000000010000000000000,32,32232
19,0,000000000000001000000001100000010000,000000000000110000000010000000001000,2,4977
18,1,001000000000001000000001100000010000,000000000000110000000010000000001000,4,39008
19,0,001000000000001000000001100000010000,000010000000110000000010000000001000,15,44883
18,1,001000000000001100000001100000010000,000010000000110000000010000000001000,7,2906
19,0,001000000000001100000001100000010000,000010010000110000000010000000001000,6,7213
18,1,001000100000001100000001100000010000,000010010000110000000010000000001000,33,3365
19,0,001000100000001100000001100000010000,000010010000110000000010000000001100,35,8327
18,1,001000100000001100000001100000010001,000010010000110000000010000000001100,25,4424
19,0,001000100000001100000001100000010001,000010010000110000000010010000001100,16,9990
18,1,001000100000001110000001100000010001,000010010000110000000010010000001100,17,2429
19,0,001000100000001110000001100000010001,000010010000110001000010010000001100,28,13689
18,1,001000100000001110000001100010010001,000010010000110001000010010000001100,10,16369
19,0,001000100000001110000001100010010001,000010010010110001000010010000001100,11,6084
18,1,001000100001001110000001100010010001,000010010010110001000010010000001100,20,9540
19,0,001000100001001110000001100010010001,000010010010110001001010010000001100,30,20118
18,1,001000100001001110000001100010110001,000010010010110001001010010000001100,29,3011
19,0,001000100001001110000001100010110001,000010010010110001001010010001001100,1,35022
18,1,011000100001001110000001100010110001,000010010010110001001010010001001100,21,3460
19,0,011000100001001110000001100010110001,000010010010110001001110010001001100,19,1431
18,1,011000100001001110010001100010110001,000010010010110001001110010001001100,5,2325
18,0,000000000000000000000000000000000000,000000000000000000000000000000000000,13,6756
19,1,000000000000010000000000000000000000,000000000000000000000000000000000000,24,2856
18,0,000000000000010000000000000000000000,000000000000000000000000100000000000,21,13107
19,1,000000000000010000000100000000000000,000000000000000000000000100000000000,29,3027
18,0,000000000000010000000100000000000000,000000000000000000000000100001000000,11,5272
19,1,000000000001010000000100000000000000,000000000000000000000000100001000000,31,11923
18,0,000000000001010000000100000000000000,000000000000000000000000100001010000,12,2753
19,1,000000000001110000000100000000000000,000000000000000000000000100001010000,14,22469
18,0,000000000001110000000100000000000000,000000000000001000000000100001010000,10,2113
19,0,000000000000000000000000000000000000,000000000000000000000000000000000000,23,2719
18,1,000000000000000000000001000000000000,000000000000000000000000000000000000,13,7161
19,0,000000000000000000000001000000000000,000000000000010000000000000000000000,21,12500
18,1,000000000000000000000101000000000000,000000000000010000000000000000000000,22,3778
19,0,000000000000000000000101000000000000,000000000000010000000010000000000000,31,3880
18,1,000000000000000000000101000000010000,000000000000010000000010000000000000,11,7061
19,0,000000000000000000000101000000010000,000000000001010000000010000000000000,15,10969
18,1,000000000000000100000101000000010000,000000000001010000000010000000000000,7,2641
19,0,000000000000000100000101000000010000,000000010001010000000010000000000000,14,6456
18,1,000000000000001100000101000000010000,000000010001010000000010000000000000,5,33655
19,0,000000000000001100000101000000010000,000001010001010000000010000000000000,6,18271
18,1,000000100000001100000101000000010000,000001010001010000000010000000000000,24,32999
19,0,000000100000001100000101000000010000,000001010001010000000010100000000000,32,30152
18,1,000000100000001100000101000000011000,000001010001010000000010100000000000,12,50527
19,0,000000100000001100000101000000011000,000001010001110000000010100000000000,10,9734
18,1,000000100010001100000101000000011000,000001010001110000000010100000000000,30,10832
19,0,000000100010001100000101000000011000,000001010001110000000010100000100000,19,42308
18,1,000000100010001100010101000000011000,000001010001110000000010100000100000,28,24769
19,0,000000100010001100010101000000011000,000001010001110000000010100010100000,20,26514
18,1,000000100010001100011101000000011000,000001010001110000000010100010100000,18,3625
19,0,000000100010001100011101000000011000,000001010001110000100010100010100000,33,46656
18,1,000000100010001100011101000000011100,000001010001110000100010100010100000,34,2788
