33,0,001000000000001000000001100000010000,000010000000110000000010000000001000,15,6167,15.0,7.0,0.0,0.0
33,1,000001100000001110000010000000000000,000000000000010001000000100100100000,7,5672,29.0,7.0,0.0,0.0
33,0,000000000000000000000011000000010000,000000000000110000000100000000000000,14,6352,15.0,14.0,0.0,0.0
33,1,100000001010100000000101000000110000,000110000001000100001010000010000000,2,12414,5.0,2.0,-1.0,-1.0
33,0,000100000000010000000101000000000000,000000000000101000000010000000000100,5,21564,5.0,2.0,1.0,0.0
33,0,000000000000010100000001000000010100,000100000000100000001110000000000000,19,2942,7.0,19.0,1.0,-1.0
33,0,000000000010110000000100000000000000,000000000001000000000000000101010000,30,7742,30.0,22.0,0.0,-1.0
33,0,000101000000011000011100000000011000,001010000000100100100011000001100000,11,16889,11.0,27.0,1.0,0.0
33,1,000000000000010000000010100000011000,000011000000001000000001000000000000,3,10078,6.0,3.0,-1.0,-1.0
33,1,001100100001011100000100100000100000,100011000000100010000011000000001100,34,11997,20.0,34.0,-1.0,-1.0
33,0,000001000000100000001010000000000100,000000000000001100000001000000011000,7,4630,7.0,21.0,-1.0,-1.0
33,0,000001001000000100000000000000001001,001010000001100000000000010000000000,14,40043,14.0,24.0,1.0,1.0
33,0,000000000000100000000110000000000000,000000000000001100000001000000000000,20,8398,20.0,32.0,0.0,0.0
33,0,000010000011101000010010000001100100,001101100100010100000101000000001000,28,16612,28.0,7.0,1.0,0.0
33,0,000000000001000100000010000000000100,000101000000010000000001000000000000,4,4909,6.0,4.0,0.0,0.0
33,0,000000000000001100000000100000001000,000000000000010000000001000000110000,16,12881,16.0,33.0,1.0,1.0
33,0,000000000000001100000010100000001100,000000100000010000000101000000110000,16,9067,12.0,16.0,1.0,1.0
33,0,000100000000001000000011000001010000,000001000000110000001100000000100000,24,24059,24.0,15.0,0.0,0.0
33,0,100000100010000001000000000100010000,000000011000001100000001000000000001,30,13169,30.0,9.0,1.0,1.0
33,1,001001110011101000001100100100110100,010100000100010110110011000011001010,17,17786,25.0,17.0,1.0,1.0
33,0,000101000000011000000000000000011000,000000010000100100000011000000000100,4,9351,4.0,21.0,1.0,1.0
33,1,000010000000100000000110000000000000,000000000000001100000001000000000000,31,35007,13.0,31.0,0.0,-1.0
33,0,000000000000011000010010000010000000,001010000010100000001000000000000000,3,20949,30.0,3.0,1.0,-1.0
33,1,000000000000100000001010000100100000,000000000000001000000100010000001000,23,23906,5.0,23.0,-1.0,-1.0
33,0,000000000001100000000100000000000000,000000000000001000000010100000000000,10,6692,10.0,13.0,1.0,1.0
33,0,000000100001100110000101000000000010,010100010000001000010010110000000000,10,4562,10.0,2.0,1.0,0.0
33,1,000000000010100010000000000100100000,000010001000000000000000100000001000,14,12612,14.0,13.0,-1.0,1.0
33,1,001011000010010000000100000000010000,000100000001100000000010000001100000,27,8428,27.0,19.0,-1.0,0.0
33,1,000011100000101110000011000000000000,000100010000010001000000100100101000,31,8977,31.0,20.0,-1.0,0.0
33,0,000010010001000000000101100000100001,000101101000001010000010000000001000,15,9343,31.0,15.0,1.0,0.0
33,0,000001001000010100000001000000001001,001010000001101000010000010000000000,7,18487,7.0,3.0,1.0,1.0
33,1,001100100001110000011100010000011010,010001010000001100100011100100100100,10,8108,10.0,29.0,1.0,1.0
33,0,001000000001000000001100000000000000,000000000000000010000010000001001000,12,6221,12.0,31.0,-1.0,1.0
33,0,000000000000100000000010100001001000,001001000000010000000101000000000000,30,10224,31.0,30.0,0.0,1.0
33,1,000110000001000000010111000000101000,010001000010110000001000100100000000,15,8027,14.0,15.0,0.0,0.0
33,0,000000000000001100000010100000001000,000000000000010000000101000000110000,12,8812,16.0,12.0,1.0,1.0
33,0,000000000010100010000000000100100010,000010001000001000000010100000001000,23,9813,11.0,23.0,1.0,0.0
33,1,001100100001011100000100100010100000,100011000000100010010011000000001100,29,9580,31.0,29.0,0.0,0.0
33,0,011100001100011010011100000001010001,100011000011100100100010110000001110,23,16391,23.0,28.0,-1.0,-1.0
33,1,000010000000001000000110000000000000,000000000000100000001000000000100000,10,14203,10.0,31.0,-1.0,1.0
33,1,000011000000010000000000000000000000,000100000000000000000100000000000000,22,11421,12.0,22.0,0.0,0.0
33,0,000100000001100000000100000000000000,000000000000010000010000000000110000,32,3077,4.0,32.0,-1.0,0.0
33,1,000001010000000100000001010000000000,000000000000010000000000100000010001,4,11936,4.0,32.0,0.0,1.0
34,1,100000001010100000000101000000110000,000110000001000100001010000010000000,2,9784,5.0,2.0,-1.0,-1.0
34,1,001000000001010000010100000001000000,000001000000100000001001000000010000,4,5197,32.0,4.0,-1.0,-1.0
34,1,000100010000101000000010100000100000,011010100000010000000100000000000000,29,3908,29.0,23.0,-1.0,0.0
34,1,000000000000010000001011100000101100,000110000000101000000100010000010000,5,4148,5.0,1.0,-1.0,-1.0
34,1,000101000011010001011010000000100000,101000000000101110000100010100000000,4,3607,18.0,4.0,0.0,1.0
34,0,000000000000100000001011010000001000,001010000001010000000100100000000000,31,6853,5.0,31.0,-1.0,-1.0
34,1,000010000000001000000110000000000000,000000000000100000001000000000100000,31,4693,10.0,31.0,-1.0,1.0
34,0,000100000000010000000101000000000000,000000000000101000000010000000000100,2,2968,5.0,2.0,1.0,0.0
34,0,000000000000000000000010000000100110,000000000000001100000000100000010000,32,3755,32.0,13.0,1.0,-1.0
34,1,000010000000100000000110000000000000,000000000000001100000001000000000000,13,2891,13.0,31.0,0.0,-1.0
34,0,000000000000001100000010100000001000,000000000000010000000101000000110000,16,3455,16.0,12.0,1.0,1.0
34,1,000110000001000000010111000000101000,010001000010110000001000100100000000,14,2189,14.0,15.0,0.0,0.0
34,1,000101000000000000101000100000000000,000000000000010000000111000000000000,4,3533,4.0,14.0,0.0,1.0
34,0,100110000001000000001000000010010000,010000000010101000000111000000000000,29,3050,24.0,29.0,-1.0,-1.0
34,0,000000100001100110000101000000000010,010100010000001000010010110000000000,10,2083,10.0,2.0,1.0,0.0
34,0,000100000000001000000011000001010000,000001000000110000001100000000100000,15,1489,24.0,15.0,0.0,0.0
34,0,000101000000011000011100000000011000,001010000000100100100011000001100000,11,5010,11.0,27.0,1.0,0.0
34,1,001101100000010000001101000010010000,000010000000101000000010000101101100,7,2001,34.0,7.0,-1.0,1.0
34,0,000001000000110000001100000000100000,000110000000001000000011000001000000,24,2016,10.0,24.0,1.0,0.0
34,1,000000000000010000000010100000011000,000011000000001000000001000000000000,6,2422,6.0,3.0,-1.0,-1.0
34,0,000101000000011000000000000000011000,000000010000100100000011000000000100,4,2487,4.0,21.0,1.0,1.0
34,1,000000000010100010000000000100100000,000010001000000000000000100000001000,13,1798,14.0,13.0,-1.0,1.0
34,1,001001110011101000001100100100110100,010100000100010110110011000011001010,17,1889,25.0,17.0,1.0,1.0
34,1,000000000001010000001001000000101000,001100000000100000000110000000000000,4,2012,4.0,5.0,-1.0,0.0
34,0,000000000001100000000100000000000000,000000000000001000000010100000000000,13,3916,10.0,13.0,1.0,1.0
34,0,011100001100011010011100000001010001,100011000011100100100010110000001110,28,4929,23.0,28.0,-1.0,-1.0
34,0,000000000000100000000110000000000000,000000000000001100000001000000000000,20,1980,20.0,32.0,0.0,0.0
34,1,000000000001110000000001000000101000,000100000010001000000110000000000000,20,3611,31.0,20.0,0.0,0.0
34,0,000000000001011100001100000001000000,001001000000100010000000100000010100,22,1680,22.0,32.0,1.0,-1.0
34,0,000000000000000000000011000000010000,000000000000110000000100000000000000,14,1946,15.0,14.0,0.0,0.0
34,1,100110000001000000001000100010010000,010000000010101000000111000000000000,13,2885,32.0,13.0,-1.0,-1.0
34,0,000000000001011000000100000000000000,000000000000100000000000100000010100,22,2332,29.0,22.0,1.0,-1.0
34,0,100000100010000001000000000100010000,000000011000001100000001000000000001,9,2514,30.0,9.0,1.0,1.0
34,1,100000001000000000000101000100100000,000001000000110000000000000000001001,22,1793,22.0,15.0,-1.0,-1.0
34,1,000011000000010000000000000000000000,000100000000000000000100000000000000,12,1307,12.0,22.0,0.0,0.0
34,0,000001001000000100000000000000001001,001010000001100000000000010000000000,14,2046,14.0,24.0,1.0,1.0
34,1,000100100000010000001100000000001000,000001000000001100000011000000000000,24,1794,25.0,24.0,-1.0,0.0
34,1,000011100000101110000011000000000000,000100010000010001000000100100101000,31,3176,31.0,20.0,-1.0,0.0
34,1,000000000000011000000100000000011001,000000100000100000001010000000100000,4,2892,4.0,5.0,-1.0,0.0
34,1,000000000001110000001000000000000000,000000000010001000000010000000000000,21,2179,30.0,21.0,0.0,0.0
34,0,000000000001000100000010000000000100,000101000000010000000001000000000000,4,2678,6.0,4.0,0.0,0.0
34,1,011000000001000000001100000000100000,000000000000000010000010000001011000,24,2476,24.0,4.0,-1.0,-1.0
34,1,000001010000000100000001010000000000,000000000000010000000000100000010001,4,1658,4.0,32.0,0.0,1.0
34,1,000000000000110000000001000000010000,000100000001000000000100000000000000,19,1600,19.0,27.0,-1.0,1.0
34,1,001001000100010000010001010000110001,000000100001101100001110000000001000,24,1680,24.0,33.0,0.0,1.0
34,0,000001001000010100000001000000001001,001010000001101000010000010000000000,3,3305,7.0,3.0,1.0,1.0
34,0,000100000001100000000100000000000000,000000000000010000010000000000110000,4,1483,4.0,32.0,-1.0,0.0
34,0,000000000000011000010010000010000000,001010000010100000001000000000000000,3,1952,30.0,3.0,1.0,-1.0
34,0,000000000000100000000010100001001000,001001000000010000000101000000000000,30,1429,31.0,30.0,0.0,1.0
34,1,001101100000010000001101000000010000,000010000000101000000010000001101100,24,1723,34.0,24.0,-1.0,1.0
34,1,001100100001011100000100100010100000,100011000000100010010011000000001100,31,1435,31.0,29.0,0.0,0.0
34,0,000000000000010100000001000000010100,000100000000100000001110000000000000,19,1845,7.0,19.0,1.0,-1.0
34,1,000001100000001110000010000000000000,000000000000010001000000100100100000,29,1631,29.0,7.0,0.0,0.0
34,0,000000000000001100000010100000001100,000000100000010000000101000000110000,12,1633,12.0,16.0,1.0,1.0
34,0,001000000000001100000001100000010000,000010010000110000000010000000001000,16,1413,16.0,25.0,0.0,0.0
34,1,000000000001010000001100000000000000,000001000000000000010001000000000000,14,1554,14.0,12.0,1.0,0.0
34,0,000001000001100000001010000000000000,000010000000001000000001000000011000,21,1232,21.0,10.0,1.0,1.0
34,1,000001000001100000001010000000000000,000010000000001000000001000000001000,13,1155,24.0,13.0,-1.0,1.0
34,1,001100100001011100000100100000100000,100011000000100010000011000000001100,34,3514,20.0,34.0,-1.0,-1.0
34,0,000000000000001000001010100000001000,001010000000000000100101000000000000,30,2005,30.0,16.0,1.0,1.0
34,0,000001000000100000001010000000000100,000000000000001100000001000000011000,21,1205,7.0,21.0,-1.0,-1.0
34,0,000000000010110000000100000000000000,000000000001000000000000000101010000,22,1266,30.0,22.0,0.0,-1.0
34,0,001000000000001000000001100000010000,000010000000110000000010000000001000,15,1397,15.0,7.0,0.0,0.0
34,0,000000000000001100000000100000001000,000000000000010000000001000000110000,16,1117,16.0,33.0,1.0,1.0
34,0,000000000000100000000101000000010000,000110000000010000000010000000000000,15,2826,5.0,15.0,0.0,0.0
34,0,000000000001110000000000000010000000,000001000010001000000010000000000000,21,1421,21.0,30.0,0.0,-1.0
34,0,000010000011101000010010000001100100,001101100100010100000101000000001000,28,1631,28.0,7.0,1.0,0.0
34,1,000000000000011000000101000000000100,000100000000100100010000000000000000,11,2334,11.0,5.0,-1.0,1.0
34,0,001110000000111000000000000000000100,010001000001000100000001100000001000,21,1350,21.0,22.0,1.0,-1.0
34,0,001000100000001100000001100000010000,000010010000110000000010000000001100,16,1624,16.0,25.0,0.0,0.0
34,1,001011000010010000000100000000010000,000100000001100000000010000001100000,19,1301,27.0,19.0,-1.0,0.0
34,0,001000000001000000001100000000000000,000000000000000010000010000001001000,12,1225,12.0,31.0,-1.0,1.0
34,1,001100100001110000011100010000011010,010001010000001100100011100100100100,10,1093,10.0,29.0,1.0,1.0
34,1,000000000001100000001100000000001100,000100000000011000000011000000000000,31,2386,31.0,30.0,0.0,-1.0
34,0,000000000010100010000000000100100010,000010001000001000000010100000001000,23,1430,11.0,23.0,1.0,0.0
34,0,000100010000010000000110000001001000,000011000000000100000001100000110000,12,1142,12.0,25.0,1.0,0.0
34,1,000000000000110000000000000100000000,000000000000000000000000000001100000,14,961,31.0,14.0,-1.0,0.0
34,1,000000000000100000001010000100100000,000000000000001000000100010000001000,23,1149,5.0,23.0,-1.0,-1.0
34,1,000001100000110000000000000000000000,000000000000001000000110000000000000,4,1265,23.0,4.0,-1.0,0.0
34,0,000010010001000000000101100000100001,000101101000001010000010000000001000,15,1957,31.0,15.0,1.0,0.0
34,1,000101001000000100000011000000010100,000010010000011000000000010000101000,24,1433,24.0,34.0,0.0,-1.0
34,0,000000000010100010000001000100100010,000010101000001000000010100000001000,11,1564,11.0,7.0,1.0,1.0
35,0,000001001000010100000001000000001001,001010000001101000010000010000000000,7,38352,7.0,3.0,1.0,1.0
35,1,000001100000001110000010000000000000,000000000000010001000000100100100000,29,54635,29.0,7.0,0.0,0.0
35,1,000000000001010000001001000000101000,001100000000100000000110000000000000,5,11359,4.0,5.0,-1.0,0.0
35,0,001110000000111000000000000000000100,010001000001000100000001100000001000,22,14530,21.0,22.0,1.0,-1.0
35,1,000000000001110000001000000000000000,000000000010001000000010000000000000,30,25881,30.0,21.0,0.0,0.0
35,0,000000000010100010000000000100100010,000010001000001000000010100000001000,23,22179,11.0,23.0,1.0,0.0
35,0,000100000000010000000101000000000000,000000000000101000000010000000000100,5,26091,5.0,2.0,1.0,0.0
35,1,001011000010010000000100000000010000,000100000001100000000010000001100000,27,10190,27.0,19.0,-1.0,0.0
35,1,000000000010100010000000000100100000,000010001000000000000000100000001000,13,12089,14.0,13.0,-1.0,1.0
35,0,011100001100011010011100000001010001,100011000011100100100010110000001110,23,14292,23.0,28.0,-1.0,-1.0
35,1,001100100001011100000100100000100000,100011000000100010000011000000001100,34,15241,20.0,34.0,-1.0,-1.0
35,1,000000000000011000000100000000011001,000000100000100000001010000000100000,4,24040,4.0,5.0,-1.0,0.0
35,0,000101000000011000000000000000011000,000000010000100100000011000000000100,4,12916,4.0,21.0,1.0,1.0
35,0,001000000000001000000001100000010000,000010000000110000000010000000001000,15,6592,15.0,7.0,0.0,0.0
35,0,000000000000100000001011010000001000,001010000001010000000100100000000000,5,22704,5.0,31.0,-1.0,-1.0
35,0,001000100000001100000001100000010000,000010010000110000000010000000001100,25,20129,16.0,25.0,0.0,0.0
35,1,100000001000000000000101000100100000,000001000000110000000000000000001001,22,7723,22.0,15.0,-1.0,-1.0
35,1,000000000000100000001010000100100000,000000000000001000000100010000001000,5,17625,5.0,23.0,-1.0,-1.0
35,1,000000000001100000001100000000001100,000100000000011000000011000000000000,31,10652,31.0,30.0,0.0,-1.0
35,1,001100100001110000011100010000011010,010001010000001100100011100100100100,29,15257,10.0,29.0,1.0,1.0
35,0,000000000000100000000010100001001000,001001000000010000000101000000000000,30,28155,31.0,30.0,0.0,1.0
35,0,000001001000000100000000000000001001,001010000001100000000000010000000000,14,6145,14.0,24.0,1.0,1.0
35,1,000000000000110000000000000100000000,000000000000000000000000000001100000,31,7470,31.0,14.0,-1.0,0.0
35,0,000000000000000000000011000000010000,000000000000110000000100000000000000,14,9354,15.0,14.0,0.0,0.0
35,0,000000000000001100000010100000001000,000000000000010000000101000000110000,16,5468,16.0,12.0,1.0,1.0
35,0,000000000001000100000010000000000100,000101000000010000000001000000000000,4,8608,6.0,4.0,0.0,0.0
35,0,000000000000010100000001000000010100,000100000000100000001110000000000000,7,8001,7.0,19.0,1.0,-1.0
35,0,000100000001100000000100000000000000,000000000000010000010000000000110000,32,13825,4.0,32.0,-1.0,0.0
35,0,000000000000000000000010000000100110,000000000000001100000000100000010000,13,6072,32.0,13.0,1.0,-1.0
35,0,000000000010100010000001000100100010,000010101000001000000010100000001000,11,6331,11.0,7.0,1.0,1.0
35,1,000000000001110000000001000000101000,000100000010001000000110000000000000,20,17381,31.0,20.0,0.0,0.0
35,0,100000100010000001000000000100010000,000000011000001100000001000000000001,30,15927,30.0,9.0,1.0,1.0
35,0,000010000011101000010010000001100100,001101100100010100000101000000001000,28,8084,28.0,7.0,1.0,0.0
35,1,001000000001010000010100000001000000,000001000000100000001001000000010000,4,6895,32.0,4.0,-1.0,-1.0
35,0,000100000000001000000011000001010000,000001000000110000001100000000100000,24,5041,24.0,15.0,0.0,0.0
35,1,001001110011101000001100100100110100,010100000100010110110011000011001010,17,31828,25.0,17.0,1.0,1.0
35,1,000001100000110000000000000000000000,000000000000001000000110000000000000,4,7503,23.0,4.0,-1.0,0.0
35,1,000000000000010000001011100000101100,000110000000101000000100010000010000,1,6621,5.0,1.0,-1.0,-1.0
35,0,000000000001011100001100000001000000,001001000000100010000000100000010100,22,5724,22.0,32.0,1.0,-1.0
35,0,000000000001100000000100000000000000,000000000000001000000010100000000000,10,2684,10.0,13.0,1.0,1.0
35,0,100110000001000000001000000010010000,010000000010101000000111000000000000,24,5148,24.0,29.0,-1.0,-1.0
35,1,000011000000010000000000000000000000,000100000000000000000100000000000000,22,8457,12.0,22.0,0.0,0.0
35,1,001100100001011100000100100010100000,100011000000100010010011000000001100,29,6873,31.0,29.0,0.0,0.0
35,0,000001000000100000001010000000000100,000000000000001100000001000000011000,21,7937,7.0,21.0,-1.0,-1.0
35,1,000000000000010000000010100000011000,000011000000001000000001000000000000,6,20445,6.0,3.0,-1.0,-1.0
35,0,000000000000001100000010100000001100,000000100000010000000101000000110000,16,6263,12.0,16.0,1.0,1.0
35,1,011000000001000000001100000000100000,000000000000000010000010000001011000,24,12103,24.0,4.0,-1.0,-1.0
35,1,000101001000000100000011000000010100,000010010000011000000000010000101000,34,3483,24.0,34.0,0.0,-1.0
35,1,000001010000000100000001010000000000,000000000000010000000000100000010001,32,23811,4.0,32.0,0.0,1.0
35,1,000101000000000000101000100000000000,000000000000010000000111000000000000,14,6484,4.0,14.0,0.0,1.0
35,1,000100010000101000000010100000100000,011010100000010000000100000000000000,23,13323,29.0,23.0,-1.0,0.0
35,1,000010000000001000000110000000000000,000000000000100000001000000000100000,31,29829,10.0,31.0,-1.0,1.0
35,0,001000000001000000001100000000000000,000000000000000010000010000001001000,12,8717,12.0,31.0,-1.0,1.0
35,0,000010010001000000000101100000100001,000101101000001010000010000000001000,15,10909,31.0,15.0,1.0,0.0
35,0,000100010000010000000110000001001000,000011000000000100000001100000110000,25,4445,12.0,25.0,1.0,0.0
35,0,000000000000001000001010100000001000,001010000000000000100101000000000000,30,15472,30.0,16.0,1.0,1.0
35,0,000001000000110000001100000000100000,000110000000001000000011000001000000,10,11040,10.0,24.0,1.0,0.0
35,0,000000000000001100000000100000001000,000000000000010000000001000000110000,16,7627,16.0,33.0,1.0,1.0
35,1,001101100000010000001101000010010000,000010000000101000000010000101101100,7,35526,34.0,7.0,-1.0,1.0
35,0,000101000000011000011100000000011000,001010000000100100100011000001100000,11,6104,11.0,27.0,1.0,0.0
35,0,000000100001100110000101000000000010,010100010000001000010010110000000000,10,13155,10.0,2.0,1.0,0.0
35,1,000110000001000000010111000000101000,010001000010110000001000100100000000,15,18612,14.0,15.0,0.0,0.0
35,0,001000000000001100000001100000010000,000010010000110000000010000000001000,25,18849,16.0,25.0,0.0,0.0
35,1,100000001010100000000101000000110000,000110000001000100001010000010000000,2,9404,5.0,2.0,-1.0,-1.0
35,1,000011100000101110000011000000000000,000100010000010001000000100100101000,20,6124,31.0,20.0,-1.0,0.0
35,0,000000000001011000000100000000000000,000000000000100000000000100000010100,29,30344,29.0,22.0,1.0,-1.0
35,1,000010000000100000000110000000000000,000000000000001100000001000000000000,13,21551,13.0,31.0,0.0,-1.0
35,1,000000000000110000000001000000010000,000100000001000000000100000000000000,19,6102,19.0,27.0,-1.0,1.0
35,1,000100100000010000001100000000001000,000001000000001100000011000000000000,25,33996,25.0,24.0,-1.0,0.0
35,1,001101100000010000001101000000010000,000010000000101000000010000001101100,34,4657,34.0,24.0,-1.0,1.0
35,1,000000000000011000000101000000000100,000100000000100100010000000000000000,5,4427,11.0,5.0,-1.0,1.0
35,1,000001000001100000001010000000000000,000010000000001000000001000000001000,13,10073,24.0,13.0,-1.0,1.0
35,1,000101000011010001011010000000100000,101000000000101110000100010100000000,4,8883,18.0,4.0,0.0,1.0
35,1,000000000001010000001100000000000000,000001000000000000010001000000000000,12,5910,14.0,12.0,1.0,0.0
35,1,001001000100010000010001010000110001,000000100001101100001110000000001000,24,20273,24.0,33.0,0.0,1.0
35,0,000001000001100000001010000000000000,000010000000001000000001000000011000,21,9271,21.0,10.0,1.0,1.0
35,0,000000000000100000000101000000010000,000110000000010000000010000000000000,5,13738,5.0,15.0,0.0,0.0
35,0,000000000001110000000000000010000000,000001000010001000000010000000000000,30,4470,21.0,30.0,0.0,-1.0
35,0,000000000000100000000110000000000000,000000000000001100000001000000000000,32,3221,20.0,32.0,0.0,0.0
35,0,000000000000011000010010000010000000,001010000010100000001000000000000000,3,14781,30.0,3.0,1.0,-1.0
35,1,100110000001000000001000100010010000,010000000010101000000111000000000000,32,4728,32.0,13.0,-1.0,-1.0
35,0,000000000010110000000100000000000000,000000000001000000000000000101010000,30,7190,30.0,22.0,0.0,-1.0
36,0,000000000000100000001011010000001000,001010000001010000000100100000000000,5,31180,5.0,31.0,-1.0,-1.0
36,1,000010000000100000000110000000000000,000000000000001100000001000000000000,31,22567,13.0,31.0,0.0,-1.0
36,0,001000000001000000001100000000000000,000000000000000010000010000001001000,31,22398,12.0,31.0,-1.0,1.0
36,1,001101100000010000001101000000010000,000010000000101000000010000001101100,24,17663,34.0,24.0,-1.0,1.0
36,1,000001100000001110000010000000000000,000000000000010001000000100100100000,7,17622,29.0,7.0,0.0,0.0
36,1,000100100000010000001100000000001000,000001000000001100000011000000000000,25,9499,25.0,24.0,-1.0,0.0
36,1,000011100000101110000011000000000000,000100010000010001000000100100101000,31,13668,31.0,20.0,-1.0,0.0
36,1,000000000000011000000100000000011001,000000100000100000001010000000100000,4,8801,4.0,5.0,-1.0,0.0
36,0,000000000000001100000010100000001000,000000000000010000000101000000110000,16,11202,16.0,12.0,1.0,1.0
36,0,001110000000111000000000000000000100,010001000001000100000001100000001000,22,21894,21.0,22.0,1.0,-1.0
36,1,000000000000010000001011100000101100,000110000000101000000100010000010000,5,11564,5.0,1.0,-1.0,-1.0
36,0,000000000000001100000000100000001000,000000000000010000000001000000110000,33,40460,16.0,33.0,1.0,1.0
36,1,001101100000010000001101000010010000,000010000000101000000010000101101100,7,21323,34.0,7.0,-1.0,1.0
36,1,100000001010100000000101000000110000,000110000001000100001010000010000000,2,15761,5.0,2.0,-1.0,-1.0
36,0,000100000000010000000101000000000000,000000000000101000000010000000000100,5,14916,5.0,2.0,1.0,0.0
36,0,000000000010110000000100000000000000,000000000001000000000000000101010000,30,10808,30.0,22.0,0.0,-1.0
36,1,000100010000101000000010100000100000,011010100000010000000100000000000000,29,31342,29.0,23.0,-1.0,0.0
36,0,000100010000010000000110000001001000,000011000000000100000001100000110000,25,16862,12.0,25.0,1.0,0.0
36,1,000000000000110000000001000000010000,000100000001000000000100000000000000,19,9170,19.0,27.0,-1.0,1.0
36,0,001000100000001100000001100000010000,000010010000110000000010000000001100,25,23357,16.0,25.0,0.0,0.0
36,1,000000000000110000000000000100000000,000000000000000000000000000001100000,31,10253,31.0,14.0,-1.0,0.0
36,1,000000000000010000000010100000011000,000011000000001000000001000000000000,3,12812,6.0,3.0,-1.0,-1.0
36,1,001011000010010000000100000000010000,000100000001100000000010000001100000,19,11000,27.0,19.0,-1.0,0.0
36,1,000000000000100000001010000100100000,000000000000001000000100010000001000,23,12444,5.0,23.0,-1.0,-1.0
36,0,100110000001000000001000000010010000,010000000010101000000111000000000000,24,7638,24.0,29.0,-1.0,-1.0
36,1,000011000000010000000000000000000000,000100000000000000000100000000000000,12,11909,12.0,22.0,0.0,0.0
36,1,000001010000000100000001010000000000,000000000000010000000000100000010001,4,25926,4.0,32.0,0.0,1.0
36,1,100000001000000000000101000100100000,000001000000110000000000000000001001,15,27989,22.0,15.0,-1.0,-1.0
36,0,000100000000001000000011000001010000,000001000000110000001100000000100000,24,34056,24.0,15.0,0.0,0.0
36,0,000001001000000100000000000000001001,001010000001100000000000010000000000,24,15318,14.0,24.0,1.0,1.0
36,0,000000000000010100000001000000010100,000100000000100000001110000000000000,7,5785,7.0,19.0,1.0,-1.0
36,0,000000000000100000000010100001001000,001001000000010000000101000000000000,31,25302,31.0,30.0,0.0,1.0
36,1,000110000001000000010111000000101000,010001000010110000001000100100000000,14,24364,14.0,15.0,0.0,0.0
36,0,000000000000001000001010100000001000,001010000000000000100101000000000000,16,14989,30.0,16.0,1.0,1.0
36,0,000010010001000000000101100000100001,000101101000001010000010000000001000,15,10200,31.0,15.0,1.0,0.0
36,1,000000000001010000001001000000101000,001100000000100000000110000000000000,4,11131,4.0,5.0,-1.0,0.0
36,0,000101000000011000000000000000011000,000000010000100100000011000000000100,4,14180,4.0,21.0,1.0,1.0
36,1,001100100001011100000100100010100000,100011000000100010010011000000001100,29,42481,31.0,29.0,0.0,0.0
36,0,000001000001100000001010000000000000,000010000000001000000001000000011000,10,6673,21.0,10.0,1.0,1.0
36,1,000001100000110000000000000000000000,000000000000001000000110000000000000,23,9125,23.0,4.0,-1.0,0.0
36,1,001000000001010000010100000001000000,000001000000100000001001000000010000,32,37697,32.0,4.0,-1.0,-1.0
36,1,001001110011101000001100100100110100,010100000100010110110011000011001010,25,12539,25.0,17.0,1.0,1.0
36,1,000000000001110000000001000000101000,000100000010001000000110000000000000,31,8197,31.0,20.0,0.0,0.0
36,0,000100000001100000000100000000000000,000000000000010000010000000000110000,32,10023,4.0,32.0,-1.0,0.0
36,0,000000000000000000000011000000010000,000000000000110000000100000000000000,15,16549,15.0,14.0,0.0,0.0
36,0,000000100001100110000101000000000010,010100010000001000010010110000000000,10,11200,10.0,2.0,1.0,0.0
36,1,000001000001100000001010000000000000,000010000000001000000001000000001000,24,11923,24.0,13.0,-1.0,1.0
36,0,000101000000011000011100000000011000,001010000000100100100011000001100000,11,7630,11.0,27.0,1.0,0.0
36,0,001000000000001100000001100000010000,000010010000110000000010000000001000,25,12331,16.0,25.0,0.0,0.0
36,0,000000000000011000010010000010000000,001010000010100000001000000000000000,30,14174,30.0,3.0,1.0,-1.0
36,0,000000000000000000000010000000100110,000000000000001100000000100000010000,13,13845,32.0,13.0,1.0,-1.0
36,0,000000000001110000000000000010000000,000001000010001000000010000000000000,30,11813,21.0,30.0,0.0,-1.0
36,0,000000000000001100000010100000001100,000000100000010000000101000000110000,16,31374,12.0,16.0,1.0,1.0
36,0,100000100010000001000000000100010000,000000011000001100000001000000000001,9,32015,30.0,9.0,1.0,1.0
36,0,000001000000110000001100000000100000,000110000000001000000011000001000000,10,6664,10.0,24.0,1.0,0.0
36,0,000000000001011000000100000000000000,000000000000100000000000100000010100,29,14181,29.0,22.0,1.0,-1.0
36,0,000000000000100000000110000000000000,000000000000001100000001000000000000,32,19204,20.0,32.0,0.0,0.0
36,1,000101001000000100000011000000010100,000010010000011000000000010000101000,34,30916,24.0,34.0,0.0,-1.0
36,0,000000000000100000000101000000010000,000110000000010000000010000000000000,15,18401,5.0,15.0,0.0,0.0
36,0,000000000001000100000010000000000100,000101000000010000000001000000000000,6,10555,6.0,4.0,0.0,0.0
36,1,001001000100010000010001010000110001,000000100001101100001110000000001000,24,25769,24.0,33.0,0.0,1.0
36,0,000001001000010100000001000000001001,001010000001101000010000010000000000,3,26277,7.0,3.0,1.0,1.0
36,1,000000000010100010000000000100100000,000010001000000000000000100000001000,14,27496,14.0,13.0,-1.0,1.0
36,1,011000000001000000001100000000100000,000000000000000010000010000001011000,24,31825,24.0,4.0,-1.0,-1.0
